10,5.231008732,5.415398086,5.200989409,4.593480233,4.476286615,NaN,3.994554704,4.654776401,4.879835402,0.028653089,3.705870498,3.866383835,3.429866841,3.591900061,3.440040832,0.028653089,3.290654153,3.165129112,3.408366599,3.222134678,3.044696134,3.067490351,2.867433312,3.269026577,3.248062992,2.839208169,3.41557977,2.967330651,3.09999416,3.777591082,3.224142831,2.848578899,3.478920543,3.187660968,3.472585336,3.350798061,3.460088201,3.494186597,3.737012317,4.575122576,4.873054421,6.043745956,6.518989011,7.101241557,7.623990314,6.952535049,6.305924496,6.272355065,0.028653089,NaN,6.632374404,NaN,0.028653089,5.258400849,0.028653089,NaN,NaN,NaN,5.70186276,5.317024874,NaN,NaN,0.028653089,NaN,NaN,0.028653089,NaN,NaN,NaN,6.123438033,6.919627809,5.117605511,0.085959267,NaN,5.579443702,5.418213743,5.547454478,6.29188785,5.488563849,5.837208549,5.384932988,6.075135756,5.837605936,5.699951383,5.76532238,5.309357441,NaN,NaN,6.329913468,NaN,0.028653089,NaN,NaN,NaN,6.632535746,7.671607322,NaN,8.251601291,7.932544519,7.394903223,6.643791538,NaN,8.318155108,8.148420448,NaN,8.162271881,8.66135615,7.293758497,NaN,8.063676208,NaN,0.028653089,8.343595153,NaN,9.532755651,10.43306211,8.418377575,0.028653089,NaN,NaN,NaN,8.51579812,NaN,9.291784433,0.028653089,8.932215113,0.028653089,9.726878319,8.687621528,8.894891737,NaN,NaN,7.694185122,0.028653089,0.028653089,8.833829965,0.028653089,7.826582027,7.788283912,7.309866064,7.28481147,0.028653089,6.94480305,5.562021738
11,2.383172905,2.646568228,2.722078479,2.435668443,2.398621789,NaN,1.998932015,2.085908732,2.232631466,0.018104616,1.822924978,1.932615343,1.611771376,1.963631938,1.731847016,0.018104616,1.807998166,1.608464544,1.92590546,1.945072745,1.540870158,1.852209281,0.009236588,1.787409855,1.690957019,1.601625634,1.819292596,1.674001089,1.54546899,2.152593964,1.80118798,1.692431255,0.009236588,1.931792206,2.192847147,0.009236588,1.949116695,2.355387324,2.204964713,0.009236588,2.853122997,3.954064484,3.797865631,3.738115528,4.337453514,0.009236588,3.796119054,3.965502227,0.018104616,NaN,4.147697075,NaN,0.018104616,3.474365932,0.018104616,NaN,NaN,NaN,0.009236588,3.122677407,NaN,0.009236588,0.027341204,3.695794304,NaN,0.018104616,NaN,NaN,0.009236588,2.866729085,4.741613091,0.009236588,0.054313848,NaN,0.009236588,3.01150872,3.214435193,4.618412857,0.009236588,0.009236588,3.387178407,0.009236588,3.362320899,NaN,0.009236588,3.013638142,NaN,NaN,0.009236588,0.009236588,0.018104616,NaN,0.009236588,NaN,0.009236588,5.250198817,NaN,0.009236588,4.515393603,4.374131761,3.741551388,NaN,4.372557221,4.457944959,NaN,4.934479992,4.447344639,4.369149932,4.628304782,4.789925604,NaN,0.018104616,4.504496456,NaN,0.009236588,5.282042786,5.269667165,0.027341204,3.916084189,3.685677285,0.009236588,4.672372584,NaN,4.388321454,0.018104616,4.28397724,0.018104616,4.56571671,4.670554274,4.858453631,0.009236588,NaN,4.437424142,0.018104616,0.018104616,5.331428015,0.018104616,3.915218043,4.306508651,4.241948756,4.100973541,0.018104616,3.783207075,2.64202669
12,1.718417523,0.008839183,0.008839183,1.756608213,1.922977402,NaN,0.008839183,0.008839183,1.621247487,0.008839183,1.479170244,1.664190469,0.008839183,1.407020786,1.42661568,1.278557963,0.008839183,1.342318283,1.262485374,0.008839183,1.2872331,1.428963368,0.02795928,1.396131518,1.256943473,1.372491694,0.008839183,1.442791338,1.198969092,0.008839183,1.18132695,1.35686915,0.019120097,0.008839183,0.008839183,0.019120097,1.545344966,2.062585003,0.008839183,0.019120097,2.185305654,0.008839183,2.846064797,3.056502079,0.008839183,0.019120097,3.53536276,0.008839183,NaN,NaN,NaN,0.008839183,0.008839183,2.281634771,0.008839183,2.058643142,0.008839183,NaN,0.019120097,2.072002052,2.086796956,0.019120097,0.019120097,0.008839183,2.192209294,0.008839183,2.160399618,2.370045616,0.019120097,2.101433551,NaN,0.019120097,1.81014286,0.019120097,0.019120097,2.521480607,0.008839183,3.040439287,0.019120097,0.019120097,NaN,NaN,2.233357701,NaN,0.019120097,NaN,NaN,NaN,0.02795928,0.02795928,2.476596345,0.019120097,0.019120097,0.008839183,0.019120097,NaN,NaN,0.019120097,0.008839183,NaN,NaN,2.712790381,NaN,2.809746867,2.343741617,2.880799895,NaN,3.251023406,0.008839183,0.008839183,NaN,3.788644017,0.008839183,4.539856547,NaN,0.008839183,3.819181744,0.019120097,3.244333316,0.008839183,0.019120097,3.410414699,0.008839183,3.088336507,3.300171884,0.008839183,3.494542313,3.620535494,3.678424147,0.008839183,0.019120097,NaN,0.008839183,3.693857894,3.004847736,0.008839183,3.537836332,2.618582123,2.832723096,0.008839183,2.707502315,3.0012874,0.008839183,2.029850486
13,0.969663412,0.000958155,0.001418022,1.114675221,1.217053532,NaN,0.001418022,0.000958155,0.000459867,0.000958155,0.833004656,0.961112698,0.001418022,0.892759941,0.983189027,0.811166294,0.000958155,0.843594143,0.766872402,0.001418022,0.848286503,0.811509091,0.018106034,0.868095345,0.76120238,0.000459867,0.000958155,0.84216606,0.622265763,0.001418022,0.783570709,0.890093732,0.017147879,0.000958155,0.000958155,0.017147879,0.898309745,1.346446226,0.000958155,0.017147879,1.335454634,0.000958155,0.000459867,1.87752634,0.000958155,0.017147879,NaN,NaN,NaN,0.000459867,NaN,0.000958155,0.000958155,1.533006912,0.000958155,1.242225195,0.000958155,NaN,0.017147879,1.288731988,1.257123758,0.017147879,0.017147879,0.000958155,1.406232453,0.000958155,1.417638133,1.400166729,0.017147879,1.382918406,NaN,0.017147879,1.118701322,0.017607747,0.017147879,1.53649672,NaN,1.954610304,0.017147879,0.017147879,NaN,NaN,1.409062069,NaN,0.017147879,NaN,NaN,NaN,0.018106034,NaN,1.590961211,0.017147879,0.017147879,0.000958155,0.017147879,NaN,NaN,NaN,0.000958155,NaN,NaN,0.000459867,0.000459867,1.735363168,NaN,1.953059539,NaN,0.000459867,0.000459867,0.000958155,NaN,2.226920504,0.000958155,2.594499243,NaN,0.000958155,2.215375777,0.017147879,1.753157758,0.000958155,0.017147879,2.185131633,0.000958155,NaN,1.865350601,NaN,2.236045567,2.245883101,2.312481444,0.000958155,0.017147879,NaN,0.000958155,2.302253152,1.797475091,0.000958155,2.425436862,1.731781058,NaN,0.000958155,1.723036905,2.004429703,0.000958155,1.203827845
14,1.597782029,1.775895861,0.003070012,1.976287765,1.970071366,NaN,0.003070012,1.547417885,0.003070012,1.286104948,1.321341475,1.499189697,0.003070012,1.440944682,1.46164678,1.310399435,1.381627269,1.264666872,1.315510227,0.003070012,1.2712529,1.445429078,0.021224475,1.410690564,1.335087916,0.003070012,1.28890935,1.396583336,1.069366958,0.003070012,1.322679484,1.46497356,0.021224475,1.536784622,1.627058925,0.021224475,1.508528117,2.14214035,1.521306178,0.021224475,2.10725465,3.019690203,0.003070012,2.856858899,3.252727831,0.021224475,NaN,2.871469703,3.5857002,0.003070012,2.936035135,3.498435057,2.69421467,2.661687369,2.423235734,2.068981319,2.158150015,NaN,0.021224475,2.078595309,2.088336565,0.021224475,0.021224475,2.417902499,2.387733598,2.444246609,2.265473174,2.348226276,0.021224475,2.193618944,3.488494606,0.021224475,1.796991952,0.024294487,0.021224475,2.240219148,NaN,3.575048135,0.021224475,0.021224475,2.451596259,0.021224475,2.327628197,NaN,0.021224475,2.163398033,2.553310613,2.841267594,0.021224475,NaN,2.491601593,0.021224475,0.021224475,2.542942961,0.021224475,3.917263747,2.752331301,NaN,2.921757473,2.92710951,2.555806238,0.003070012,0.003070012,2.829390381,0.003070012,3.213898915,3.020667425,0.003070012,0.003070012,3.369630656,3.639802802,3.503572376,3.030151914,4.36020653,0.021224475,3.210040916,3.75081241,0.021224475,2.742451701,NaN,0.021224475,3.504995602,3.406446436,2.883236216,3.054522776,3.055518801,3.439110963,3.421445671,3.733070743,3.769147266,0.021224475,NaN,3.441682963,3.695475817,2.901784673,3.9487795,3.981263634,2.836688022,NaN,3.294673206,3.014029389,3.447633752,2.897865822,1.998721866
15,1.650165041,1.84573678,2.068335582,2.010439054,2.018791393,NaN,1.677827077,1.545296778,1.726068758,1.312408154,1.329780369,1.550441689,1.20239498,1.497690071,1.528559536,1.337497735,1.412131505,1.330415342,1.367097254,1.587758574,1.332987797,1.497055098,0.025089581,1.500262526,1.347152584,1.357442405,1.337497735,1.427566238,1.106546593,1.722861329,1.337497735,1.547869233,0.025089581,1.59033103,1.695199292,0.025089581,1.560096537,2.294776787,1.580676181,0.025089581,2.199563373,3.250785892,2.78437367,3.019167214,3.36467403,0.025089581,2.972863016,2.997317624,3.834293681,4.554206733,3.077731279,3.755817508,2.877649602,2.804953314,2.50902325,2.111432352,2.254252473,NaN,0.025089581,2.229162892,2.178983729,0.025089581,0.025089581,2.566919779,2.516740616,2.5772096,2.422162175,2.456906605,0.025089581,2.317293912,3.68956864,0.025089581,1.861171512,0.025089581,0.025089581,2.355880744,2.16932888,3.790561938,0.025089581,0.025089581,2.575272118,0.025089581,2.462051516,NaN,0.025089581,2.249107562,2.693002658,3.017897268,0.025089581,0.025089581,2.655685773,0.025089581,0.025089581,2.712947328,0.025089581,4.189422783,2.920746371,0.025089581,3.110538226,3.141407692,2.680775354,2.728382061,3.049401706,2.958063257,2.151321692,3.353081699,3.203179185,3.450867569,3.343426851,3.543508527,3.854238351,3.652219192,3.133690325,4.620455601,0.025089581,3.383951165,3.919217273,0.025089581,2.828105413,2.62030637,0.025089581,3.60718494,3.569868055,2.95869823,3.150427567,3.191586854,3.607819914,3.647709254,3.967458953,3.971968891,0.025089581,NaN,3.58724027,3.927569612,2.968353078,4.202920033,4.213209855,2.938118586,3.245640981,3.509399071,3.182599541,3.603977512,3.025614634,2.033591152
16,3.084854785,0.011632244,2.390906697,2.251232321,2.281978162,NaN,1.977068488,2.294897932,2.245791285,1.916325794,2.020759354,2.259706371,1.670445862,2.064475565,1.751228445,1.77411253,1.723055379,1.977975013,1.84143604,1.917224465,1.891233879,1.895968941,0.01190553,2.183567095,1.772370683,1.838982044,1.534372184,1.777739667,1.571300015,1.962081801,1.803517197,1.981344919,0.01190553,2.190741962,2.328678795,0.01190553,2.215324217,2.701152651,2.125282791,0.01190553,2.730465568,NaN,3.068239699,3.576926867,0.011632244,0.01190553,3.058755551,NaN,3.601983899,0.011632244,3.266485849,3.579163169,0.011632244,2.820531747,3.006280187,2.460913714,2.398711157,NaN,NaN,NaN,2.546518027,0.011632244,0.011632244,2.565024231,0.011632244,2.932129606,2.756157022,0.011632244,0.01190553,NaN,3.563817031,0.01190553,1.928786593,NaN,0.01190553,3.626974518,NaN,3.236811795,0.01190553,NaN,2.748933581,0.01190553,2.926284848,NaN,NaN,2.523720114,2.765291001,3.807608311,NaN,0.01190553,NaN,0.011632244,0.01190553,2.907697554,0.01190553,0.011632244,NaN,0.01190553,3.466640606,2.956293447,3.241492944,3.784689682,3.399522041,NaN,2.870474714,0.011632244,3.119873662,3.382679129,0.011632244,0.011632244,0.011632244,3.753712638,3.680817566,0.028756555,0.01190553,3.789988054,3.645646551,0.023537774,NaN,3.707132971,0.01190553,NaN,3.768046909,3.629639108,2.950806964,3.688989525,4.278395933,3.375184267,4.31566489,NaN,0.01190553,NaN,3.243076824,3.555566934,3.271186361,4.296358686,4.808202118,2.987838201,3.221339949,3.311873791,3.803432949,4.334724246,3.086939096,2.11483856
17,4.808947417,0.022136453,2.796956061,2.492200777,2.644851334,2.793559784,2.331024312,3.224887064,2.936567338,2.644851334,2.850871972,3.1488347,2.252096066,2.778215886,2.084101611,2.302615699,2.084101611,2.752137324,2.39455779,2.289576418,2.571649418,2.311712871,2.321355874,2.951365406,2.254946514,2.407051241,1.770249154,2.204426882,2.080705333,2.239056786,2.353135331,2.514883061,2.565402693,2.897995326,3.056346778,2.586993316,2.954761683,3.236834684,2.774273778,3.097223407,3.346971121,NaN,3.356614124,4.284586384,0.022136453,3.568335656,3.140950484,NaN,3.356614124,0.022136453,3.432120657,3.32143839,0.022136453,2.789071845,3.546745033,2.859423314,2.526284851,3.102378472,NaN,NaN,2.919040119,0.022136453,0.022136453,2.539324131,0.022136453,3.295905659,3.1540152,0.022136453,3.087034574,NaN,3.289658933,3.710848249,2.023393145,NaN,2.830494305,5.255072765,NaN,2.564856863,2.846929863,NaN,2.950819575,3.542802925,3.445159938,4.246560203,NaN,2.827643857,2.833344752,4.567872341,NaN,3.314645834,NaN,0.022136453,3.134703759,3.150593487,3.109171028,0.022136453,NaN,3.188619669,3.831122651,2.751045663,3.929857298,4.993498727,3.866298385,NaN,3.589926279,0.022136453,2.985449479,3.248261908,0.022136453,0.022136453,0.022136453,3.875395558,4.290287279,0.060162635,5.113278167,4.294229387,3.360061271,0.022136453,NaN,4.971908104,3.923064742,NaN,4.0757153,4.442937837,2.713565312,4.306722838,5.213650305,3.125060756,4.827141762,NaN,NaN,2.871916764,2.909942946,3.163086938,3.651180575,4.487756574,5.628542027,3.116509414,3.217548678,3.118814031,4.583640774,5.267566215,3.166483215,2.213524054
18,4.808947417,0.022136453,2.796956061,2.492200777,2.644851334,2.793559784,2.331039041,3.224887064,2.936567338,2.644851334,2.850871972,3.1488347,2.252096066,2.778215886,2.084101611,2.302615699,2.084101611,2.752137324,2.39455779,2.289576418,2.571649418,2.311712871,2.321355874,2.951365406,2.254946514,2.407051241,1.770249154,2.204426882,2.080705333,2.239056786,2.353135331,2.514883061,2.565402693,2.897995326,3.056346778,2.586993316,2.954761683,3.236834684,2.774273778,3.097223407,3.346971121,NaN,3.356614124,4.284586384,0.022136453,3.568335656,3.140950484,NaN,3.356614124,0.022136453,3.432120657,3.32143839,0.022136453,2.789071845,3.546745033,2.859423314,2.526284851,3.102378472,NaN,NaN,2.919040119,0.022136453,0.022136453,2.539324131,0.022136453,3.295905659,3.154029928,0.022136453,3.087034574,NaN,3.289658933,3.710877707,2.023393145,NaN,2.830494305,5.255072765,NaN,2.564856863,2.846929863,NaN,2.950819575,3.542802925,3.445159938,4.246560203,NaN,2.827643857,2.833344752,4.567872341,NaN,3.314645834,NaN,0.022136453,3.134703759,3.150593487,3.109171028,0.022136453,NaN,3.188619669,3.831122651,2.751045663,3.929857298,4.993498727,3.866298385,NaN,3.589926279,0.022136453,2.985449479,3.248276637,0.022136453,0.022136453,0.022136453,3.875395558,4.290287279,0.060162635,5.113278167,4.294229387,3.360090729,0.022136453,NaN,4.971908104,3.923064742,NaN,4.0757153,4.442937837,2.713565312,4.306722838,5.213650305,3.125060756,4.827141762,NaN,NaN,2.871916764,2.909942946,3.163086938,3.651180575,4.487756574,5.628542027,3.116509414,3.217548678,3.118814031,4.583640774,5.267566215,3.166483215,2.213524054
19,4.808947417,0.022136453,2.796956061,2.492200777,2.644851334,2.793559784,2.332428127,3.224887064,2.936567338,2.644851334,2.850871972,3.1488347,2.252096066,2.778215886,2.084101611,2.302615699,2.084101611,2.752137324,2.39455779,2.289576418,2.571649418,2.311712871,2.321355874,2.951365406,2.254946514,2.407051241,1.770249154,2.204426882,2.080705333,2.239056786,2.353135331,2.514883061,2.565402693,2.897995326,3.056346778,2.586993316,2.954761683,3.236834684,2.774273778,3.097223407,3.346971121,NaN,3.356614124,4.284586384,0.022136453,3.568335656,3.140950484,NaN,3.356614124,0.022136453,3.432120657,3.32143839,0.022136453,2.789071845,3.546745033,2.859423314,2.526284851,3.102378472,NaN,NaN,2.919040119,0.022136453,0.022136453,2.539324131,0.022136453,3.295905659,3.155419014,0.022136453,3.087034574,NaN,3.289658933,3.713655879,2.023393145,NaN,2.830494305,5.255072765,NaN,2.564856863,2.846929863,NaN,2.950819575,3.542802925,3.445159938,4.246560203,NaN,2.827643857,2.833344752,4.567872341,NaN,3.314645834,NaN,0.022136453,3.134703759,3.150593487,3.109171028,0.022136453,NaN,3.188619669,3.831122651,2.751045663,3.929857298,4.993498727,3.866298385,NaN,3.589926279,0.022136453,2.985449479,3.249665723,0.022136453,0.022136453,0.022136453,3.875395558,4.290287279,0.060162635,5.113278167,4.294229387,3.362868901,0.022136453,NaN,4.971908104,3.923064742,NaN,4.0757153,4.442937837,2.713565312,4.306722838,5.213650305,3.125060756,4.827141762,NaN,NaN,2.871916764,2.909942946,3.163086938,3.651180575,4.487756574,5.628542027,3.116509414,3.217548678,3.118814031,4.583640774,5.267566215,3.166483215,2.213524054
20,4.808947417,0.022136453,2.796956061,2.492200777,2.644851334,2.793559784,2.333027411,3.224887064,2.936567338,2.644851334,2.850871972,3.1488347,2.252096066,2.778215886,2.084101611,2.302615699,2.084101611,2.752137324,2.39455779,2.289576418,2.571649418,2.311712871,2.321355874,2.951365406,2.254946514,2.407051241,1.770249154,2.204426882,2.080705333,2.239056786,2.353135331,2.514883061,2.565402693,2.897995326,3.056346778,2.586993316,2.954761683,3.236834684,2.774273778,3.097223407,3.346971121,NaN,3.356614124,4.284586384,0.022136453,3.568335656,3.140950484,NaN,3.356614124,0.022136453,3.432120657,3.32143839,0.022136453,2.789071845,3.546745033,2.859423314,2.526284851,3.102378472,NaN,NaN,2.919040119,0.022136453,0.022136453,2.539324131,0.022136453,3.295905659,3.156018298,0.022136453,3.087034574,NaN,3.289658933,3.714854447,2.023393145,NaN,2.830494305,5.255072765,NaN,2.564856863,2.846929863,NaN,2.950819575,3.542802925,3.445159938,4.246560203,NaN,2.827643857,2.833344752,4.567872341,NaN,3.314645834,NaN,0.022136453,3.134703759,3.150593487,3.109171028,0.022136453,NaN,3.188619669,3.831122651,2.751045663,3.929857298,4.993498727,3.866298385,NaN,3.589926279,0.022136453,2.985449479,3.250265007,0.022136453,0.022136453,0.022136453,3.875395558,4.290287279,0.060162635,5.113278167,4.294229387,3.364067469,0.022136453,NaN,4.971908104,3.923064742,NaN,4.0757153,4.442937837,2.713565312,4.306722838,5.213650305,3.125060756,4.827141762,NaN,NaN,2.871916764,2.909942946,3.163086938,3.651180575,4.487756574,5.628542027,3.116509414,3.217548678,3.118814031,4.583640774,5.267566215,3.166483215,2.213524054
21,4.808947417,0.022136453,2.796956061,2.492200777,2.644851334,2.793559784,2.331497001,3.224887064,2.936567338,2.644851334,2.850871972,3.1488347,2.252096066,2.778215886,2.084101611,2.302615699,2.084101611,2.752137324,2.39455779,2.289576418,2.571649418,2.311712871,2.321355874,2.951365406,2.254946514,2.407051241,1.770249154,2.204426882,2.080705333,2.239056786,2.353135331,2.514883061,2.565402693,2.897995326,3.056346778,2.586993316,2.954761683,3.236834684,2.774273778,3.097223407,3.346971121,NaN,3.356614124,4.284586384,0.022136453,3.568335656,3.140950484,NaN,3.356614124,0.022136453,3.432120657,3.32143839,0.022136453,2.789071845,3.546745033,2.859423314,2.526284851,3.102378472,NaN,NaN,2.919040119,0.022136453,0.022136453,2.539324131,0.022136453,3.295905659,3.161739063,0.022136453,3.087034574,NaN,3.304161282,3.711793627,2.023393145,NaN,2.844996654,5.255072765,NaN,2.564856863,2.846929863,NaN,2.950819575,3.542802925,3.445159938,4.246560203,NaN,2.827643857,2.833344752,4.567872341,NaN,3.314645834,NaN,0.022136453,3.134703759,3.157844662,3.109171028,0.022136453,NaN,3.188619669,3.831122651,2.758296838,3.937108473,4.993498727,3.866298385,NaN,3.597177454,0.022136453,2.985449479,3.248734597,0.022136453,0.022136453,0.022136453,3.875395558,4.290287279,0.060162635,5.113278167,4.294229387,3.361006649,0.022136453,NaN,4.971908104,3.923064742,NaN,4.082966474,4.442937837,2.713565312,4.306722838,5.213650305,3.125060756,4.827141762,NaN,NaN,2.871916764,2.909942946,3.163086938,3.651180575,4.487756574,5.628542027,3.116509414,3.217548678,3.118814031,4.583640774,5.267566215,3.166483215,2.213524054
22,4.808947417,0.022136453,2.796956061,2.492200777,2.644851334,2.793559784,2.330998877,3.224887064,2.936567338,2.644851334,2.850871972,3.1488347,2.252096066,2.778215886,2.084101611,2.302615699,2.084101611,2.752137324,2.39455779,2.289576418,2.571649418,2.311712871,2.321355874,2.951365406,2.254946514,2.407051241,1.770249154,2.204426882,2.080705333,2.239056786,2.353135331,2.514883061,2.565402693,2.897995326,3.056346778,2.586993316,2.954761683,3.236834684,2.774273778,3.097223407,3.346971121,NaN,3.356614124,4.284586384,0.022136453,3.568335656,3.140950484,NaN,3.356614124,0.022136453,3.432120657,3.32143839,0.022136453,2.789071845,3.546745033,2.859423314,2.526284851,3.102378472,NaN,NaN,2.919040119,0.022136453,0.022136453,2.539324131,0.022136453,3.295905659,3.169432084,0.022136453,3.087034574,NaN,3.320543571,3.71079738,2.023393145,NaN,2.861378943,5.255072765,NaN,2.564856863,2.846929863,NaN,2.950819575,3.542802925,3.445159938,4.246560203,NaN,2.827643857,2.833344752,4.567872341,3.69830393,3.314645834,NaN,0.022136453,3.134703759,3.166035806,3.109171028,0.022136453,NaN,3.188619669,3.831122651,2.766487982,3.945299617,4.993498727,3.866298385,NaN,3.605368598,0.022136453,2.985449479,3.248236474,0.022136453,0.022136453,0.022136453,3.875395558,4.290287279,0.060162635,5.113278167,4.294229387,3.360010402,0.022136453,NaN,4.971908104,3.923064742,NaN,4.091157619,4.442937837,2.713565312,4.306722838,5.213650305,3.125060756,4.827141762,NaN,NaN,2.871916764,2.909942946,3.163086938,3.651180575,4.487756574,5.628542027,3.116509414,3.217548678,3.118814031,4.583640774,5.267566215,3.166483215,2.213524054
23,4.652330528,0.022136453,2.832618918,2.587199873,2.698540276,2.826219047,2.454537765,3.173049621,2.924537122,2.648970806,2.860998629,3.130795035,2.312921653,2.754920499,2.126151913,2.359686228,2.13854428,2.782168727,2.400931655,2.398095077,2.569761704,2.395446796,2.400207546,2.940088917,2.31314424,2.438961304,1.832579933,2.266379665,2.198237035,2.276976298,2.385796858,2.520505461,2.625101084,2.901363334,3.083372325,2.669975777,2.921704053,3.320564082,2.833220704,3.071675891,3.400284331,NaN,3.380260346,4.322123374,0.022136453,3.638172022,3.469150168,NaN,0.004130789,0.026267243,3.647661839,NaN,0.022136453,3.03465801,NaN,3.068205845,2.901428407,3.4005377,NaN,NaN,3.216823614,0.022136453,0.026267243,NaN,0.026267243,3.479527723,0.004130789,0.022136453,0.004130789,NaN,NaN,4.015337262,2.345212175,NaN,3.192208751,NaN,NaN,2.89981746,3.129315135,NaN,3.194151348,3.795521209,0.004130789,0.004130789,NaN,NaN,3.458963517,NaN,NaN,NaN,NaN,0.022136453,3.433612187,3.431522189,3.475299278,0.022136453,NaN,3.482645844,NaN,3.272689595,4.460507481,5.491053975,4.829134403,NaN,5.379720209,0.022136453,3.460856907,0.004130789,0.022136453,0.022136453,0.022136453,4.650093936,NaN,0.055656114,5.360733938,4.591254629,3.832785442,0.022136453,NaN,5.177677988,4.271164645,NaN,4.484693938,4.677625509,3.506667771,4.881262415,5.825735926,3.437113016,5.735895,NaN,NaN,5.159237692,5.399296809,3.470632676,3.899765806,4.785906748,5.58082632,3.469491569,3.777821754,3.442882926,4.517527777,5.023827022,3.295277825,2.413671539
24,3.519722076,0.022136453,3.090522476,3.274206107,3.086803312,3.062401482,3.347935594,2.798176095,2.837538048,2.678761646,2.934231716,3.000337346,2.752794864,2.586454935,2.430247641,2.772403943,2.532258057,2.999347224,2.447025614,3.18287092,2.556110297,3.000986541,2.970440235,2.858540585,2.734013514,2.669725734,2.283338258,2.714404435,3.048192617,2.551199343,2.621995661,2.561165047,3.056822735,2.925719801,3.27881333,3.270081149,2.682640746,3.926071089,3.259507982,2.886923578,3.78583018,NaN,3.551263041,4.593580128,0.022136453,4.143208603,5.842596212,NaN,0.034003472,0.056139926,5.206393883,NaN,0.022136453,4.810666764,NaN,4.57806127,5.614359078,5.556739772,NaN,NaN,5.3703085,0.022136453,0.056139926,NaN,0.056139926,4.807429864,0.034003472,0.022136453,0.034003472,NaN,NaN,6.2176824,4.672515154,NaN,5.584675101,NaN,NaN,5.322156493,5.17144448,NaN,4.953856982,5.6231074,0.034003472,0.034003472,NaN,NaN,7.983259104,NaN,NaN,NaN,NaN,0.022136453,5.595232264,5.351443616,6.123033842,0.022136453,NaN,5.608958865,NaN,6.933394562,8.186343082,9.089230915,11.79208851,NaN,18.21132248,0.022136453,6.898867161,0.034003472,0.022136453,0.022136453,0.022136453,10.25249056,NaN,0.023066245,7.15026315,6.739256036,7.251759022,0.022136453,NaN,6.665746815,6.788523362,NaN,7.3306358,6.374819485,9.242157427,9.036167954,10.25216369,5.693785514,12.30773794,NaN,NaN,21.70048702,23.40159042,5.694715305,5.697462946,6.942043346,5.235760002,6.022157342,7.829556049,5.786456287,4.039417532,3.261175041,4.226683527,3.86108078
25,3.487408682,0.022136453,3.097880481,3.29380644,3.097880481,3.069139782,3.373424292,2.787480929,2.835055959,2.679611581,2.936321061,2.996615379,2.765344475,2.581648602,2.438923512,2.784178806,2.543490737,3.005543341,2.448340677,3.205260626,2.555720822,3.018262629,2.98670901,2.856214006,2.746020941,2.676309458,2.296198422,2.727186611,3.072441905,2.559022945,2.628734428,2.562325068,3.069139782,2.926414692,3.284389275,3.287202194,2.675820255,3.943346244,3.271669986,2.881652582,3.796829828,NaN,3.556141759,4.601324806,0.022136453,4.15761733,5.910310783,NaN,0.034855742,0.056992195,5.250864611,NaN,0.022136453,4.861336409,NaN,4.621137544,5.691759168,5.618256358,NaN,NaN,5.431747565,0.022136453,0.056992195,NaN,0.056992195,4.845314998,0.034855742,0.022136453,0.034855742,6.116143111,NaN,6.28051545,4.738913261,NaN,5.652932322,NaN,NaN,5.391265984,5.229706564,NaN,5.004061499,5.675248553,0.034855742,0.034855742,NaN,NaN,8.112337553,NaN,NaN,NaN,NaN,0.022136453,5.656903426,5.4062191,6.198573882,0.022136453,NaN,5.669622714,NaN,7.037834714,8.292641415,9.191887138,11.99074205,NaN,18.57740893,0.022136453,6.996953818,0.034855742,0.022136453,0.022136453,0.022136453,10.4123273,NaN,0.022136453,7.201318535,6.800538656,7.349302562,0.022136453,NaN,6.708201516,6.860343771,NaN,7.411830707,6.42324054,9.405791322,9.154707681,10.37844997,5.758168528,12.49523304,NaN,NaN,22.17240995,23.91519703,5.758168528,5.748751363,7.003558064,5.225915238,6.094985064,7.945152293,5.853318588,4.025777016,3.210886465,4.253256593,3.90237546
